id,classification_model
a2e64181c4b68de6d3f556fb,0.0
a638c90badb32edfa4d87a78,0.0
3274cfbb7129efeeabde3186,0.0
e9670bdcdcfca1ded43227a1,0.0
b9fc1676e5f316bb01b4825a,0.0
3710e80307957bef857089f6,0.0
1f9eb07261bc52ff47207d3d,0.0
e40746d4524015fc972868ee,1.0
1e26fbc3df90baf86af2f3fe,0.0
6372771ddc808361a659d5fe,0.0
40a22c1e0905d70bf9502a4c,0.0
15d2677ac9a7a0376b85a8e4,0.0
cb32f2c5663d71c446e81941,0.0
e175e3feb00341fb774fa2bb,0.0
d4435b95265b841a13238240,0.0
89ea6abf8a8a7c5a34147889,0.0
4e145ac5691ed5638c1a641c,0.0
6a643f4c3f925fe8e0500680,0.0
27ed3bd6c8b06ed7d8e2a6c2,0.0
044bad1b2875571359ea20fa,1.0
bcc4da98a8b7b062c9cfbc5c,0.0
959283e1bfaaa216221063c7,0.0
c7a7aa2ee40a7b2d01906b5c,0.0
104048e86da350c172fdb23c,0.0
7ba7976d3d4bfc00dcd831bd,0.0
8954dd3e152ec6c6ed2cb699,0.0
5056e30155710f5c7f372c81,0.0
1650e3ad48c30ef5067a723c,0.0
9b9054e50bf7b924528d4ec0,0.0
58fd3e68cbc79b551056294f,0.0
71e7cf1767f734754ca06fd7,0.0
1f80e9d0a3eedac5e8f83a1f,0.0
c44938844be5f71d0f017873,0.0
11ee9efaa072dbf4ebd6b82e,0.0
25764fb8e27fef7f200763d7,0.0
d78fe1c3c66f8c6f0d645b7b,0.0
2b6a0faa0f1d2474b7a9aa23,0.0
753d42117547ad4fa91faa11,0.0
4de2b406859f28f582b1f17c,0.0
d70164cb6cd2d5a84ef0f78d,0.0
473af7250bf64689a514353d,0.0
45254911a3bbf9d7ab89be63,0.0
c5221091c306cfd98bfde36d,0.0
12bafa78f0af313a0a07f610,0.0
a139504693d2789ca23e8f3a,0.0
94c1122aa4251c971395b866,0.0
ac0ca8a8a4f6bd89f11a303e,0.0
c3057b43ce3f20a5786c2b64,0.0
5b29a1fc8a1f98a5b4214d8f,0.0
d028aabdb8c7bfdd58bcdb8f,0.0
4ef8687b51a911666c2bc2b8,0.0
4b5e0b3059a35dd51deeeb93,0.0
52587ce9638d947a483e8cef,0.0
9098a89a66864866c91ec926,0.0
543cb5e3123027f4d241f228,0.0
6906e9b5663e8ce238486f19,0.0
e61a641a0b8198db05ed0adc,0.0
619f913e3e94851ff93d6feb,0.0
dcbf9ed609051744cb144e16,0.0
7d86a8345e55a232be7d0927,0.0
a4bd6c8fefa5f8ce573d929f,0.0
4f495fc43ef289f7e39c14b7,0.0
88e844c85db68acaf2dc1c71,0.0
b49b81b57513385c608e802f,0.0
e395d118e07a8e087db48774,0.0
376c6a163298b53a67dca19f,0.0
402bebcf3f3ee19881ecd53b,0.0
0364baa837c4095137c1a436,0.0
0f4bbae572d0f2b922e8daf2,0.0
2e0b00bf8913f8ffd4eab253,0.0
d93250728016d22c4cf0e2d2,0.0
aee822519c7e9a62e22b9927,0.0
491177ed9f364609d70dd6f9,0.0
2fa860b7b4e7d578d4699f28,0.0
f0563824b832d3ec37f012d4,0.0
5c2b455a2eabd3e9f3c55d61,0.0
3ab66ae57cfc6c4b633c938b,0.0
38246325291df900590532b2,0.0
36c31a113ae7cc9e3992dccf,0.0
9d45554890b4956407d16123,0.0
f24de678c370944c07478d06,0.0
c6e026e7c7654f0aa3a33690,0.0
1fc8517274cfadec5fe90f9d,0.0
dc4f01ae3650a899bce13417,0.0
abc5a555d722eeb5ea1e194d,0.0
343803d21cbceead999aa68d,0.0
fb8fd89144faa7ecaa48c721,0.0
af6e5969b13ff07e37c03625,0.0
35ff57734f3ea223b1830488,0.0
ed2fa7e530e036ba5bf9622c,0.0
4279a986c86df39cecdd69a0,0.0
1ab2d5e630c3a0b3abc29856,0.0
1676d8db60587c838b1850e9,0.0
44c15f91148cb3943734e2ea,0.0
41ba62b04796096537090072,0.0
271eb8b1e1d2e1cf0464e6e8,0.0
10b83973360357e707d01616,0.0
86114c5e409164e254e106b0,0.0
459410e9e4171b467843b545,0.0
8f7345216729fc115b7a8fd3,0.0
618828852c751d5d62483308,0.0
fe51d976658c3c452fdecbe2,0.0
9bc4e6bbc6fdb36f0ee76fc7,0.0
b8a17dd400f30d383d6dc492,0.0
188c03eba3467b000ec9b277,0.0
de6d98e516ea7eb63f4918f6,0.0
69b45729f5c7e98d37d45839,0.0
63525510734c9ead07fef157,0.0
f6703918936ef0aee085bea7,0.0
3089e68868ba40a903e4cdf6,0.0
81b269d22da5aa063006ef53,0.0
4fa9c41536e24549ddd7f803,0.0
4e4c80c1f842781bbaa0db9f,0.0
2b94335995cc4a8720295511,0.0
a4efa9865efb0b7700e9c1e2,1.0
d430a8c749b9f48ac58eb2aa,0.0
4ad29cc66d0bb19a2a3f202d,0.0
736b18eb885a1a351c722d51,0.0
7a10696576cfdcdc711efd1f,0.0
729ad40dcb111217b6226688,0.0
f787301f02bd6e098496551d,0.0
9f02b98e6bff01cc54a50255,0.0
592b09309a4f6268e42640b6,0.0
42874ccb45542c9e9904160d,0.0
48b06750f6ade423595e9b9d,0.0
9b2c813cf05b3a3889748bba,0.0
35905abc954d36df877c87c3,0.0
dc08522af60d365bea89b0a3,0.0
cc8f8dedfe91d4d554791d3a,0.0
b86a61c1aaf978f6059cf2c2,0.0
ff5e7cdae99967f56e39bfcc,0.0
578bf0d7cf8f62e5371c431f,0.0
63f996a5c8eaf15b9ea38f1f,0.0
1172123802b01f689ebadf3f,0.0
456436923ac769c550c31a34,0.0
d424ffbab5d0634c80945453,0.0
219b48160bffd3385dc216a6,0.0
51d382277efa1bad2d025388,0.0
6edb5e6f6dd831da469e6f82,0.0
e3996170e0aba96084aa95f1,0.0
7d7cfb6b7ff3acf4e6d51cc8,0.0
84bd88e861dd5f09a2cbe26e,0.0
f06a3b84d4855ee2a2ab480b,0.0
d8d40ab34033fc7e6f55e8f2,0.0
c738c6138d2ec608ceed7464,0.0
4ac7f923cf816beb9d261274,1.0
0ea6dabddab77783f8eba314,0.0
1c15a9891513e609a5497f0c,0.0
c75beab8b0d0cb48fc450e5a,0.0
851945f4ee7a694fa93071dd,0.0
2dfab823df65e94d5260aeec,0.0
ae365466ceacf74816595ba0,0.0
2bcdf0cfd597eec0f4d7f5b5,0.0
71959f3be705bd35a22b4635,0.0
0eace90f53aa8e010b499411,0.0
e0a8d261e6028e4e325f4790,0.0
07f9ae64975880a0d0d81732,0.0
107319c674b1c4eee42615bd,0.0
ed74a47002e81781e40ccf20,0.0
74405e632d211b12402c7125,0.0
279c1aedb4ef0b584ad0b041,0.0
289359ca2815d93898817dbc,0.0
aea5e22fb29dd42819830713,0.0
80d000afa74114b6d1fa43e4,0.0
7355033c19114c2b14f499b8,1.0
e6357b51f67c0c62372144f1,1.0
672783c9c891d94b0ec86453,0.0
7cad50cf9750b8303646d5ce,0.0
4e90d974cf2507f30fe2243a,1.0
f8b5fc6b0098941c232a60ed,0.0
6806e65b8591e4534d585b3f,0.0
36a80e80beacfa3efba0509c,0.0
34d14ab8ce3e4f308945c17f,0.0
23e1583ce1f11e232cbf351c,0.0
860feb8ca8c4586a2bc3a865,0.0
8623029b758f1f34d69a5746,0.0
030808f6b217cc20158a5a99,0.0
f1b0f9f1401df9ab1b316508,0.0
d8c57c8defe36be0441e533b,0.0
1c524db4d696ab5db9a459b3,0.0
7f7e204c23be9a38bd77bcf0,0.0
d95f52fe9dbba11ff68b25a4,0.0
92ce643637bdadda8ffafe1f,0.0
c3f6e72e6cd96a97c94c317b,0.0
fe68a4e6fec1b9c2f65ea58d,0.0
86a70c8b39e017d32759cb36,0.0
b8f6c48467c77c2cf48cd9c8,0.0
866e7b1ce938958c9957f3c3,0.0
2ad0d1097c25c254e258ba16,0.0
83eba999ac36b048da3f639b,0.0
566e0a32614dc5934704c4a3,0.0
ac3ae45ee6dc9ccbb1e6a33f,0.0
c77f98608225500fa95048a8,0.0
153d0fe3106e93929e1e5551,0.0
bf2f1710ab9ee07986fe5348,0.0
d228e5129e1e4838c73a88af,0.0
0d79b7fb8693b76db695b31e,0.0
41475415903c3ba91a98030f,0.0
a809459ba07d6914b90da2f7,0.0
944cb871cf524d81d39dca9b,0.0
7670dce96716ddca8315aa61,0.0
da0278baaa2434c654c0e1ed,0.0
62ecb8e57dc47554553bca37,0.0
c961cf155e7b7ff5c462ae89,0.0
44aaab2034a55de266c29b22,0.0
b0a95f3e6482e3633635e500,0.0
681e8e1086baec77424ab531,0.0
6049388e66c22dad50503543,0.0
fd20d7a40591a81bbafe2354,0.0
0365e2fd5f34086eebc7d9df,0.0
7f8a6e14a8c113fe506e8fc8,0.0
64239c04d89ede386bac27de,0.0
7e7c310eb469e5ab3aaacbf0,0.0
56da03e6a5ab31ddf785d509,0.0
7c625ba53816b796606acb77,0.0
f877f54a1e3a53423053d97a,0.0
0a13aaf0afc5c0d9f306e84c,0.0
1d09b813018d41a84a2a8168,0.0
bcba1f4af491157d9e986bf9,0.0
ca63cff1e7f7a15679b5846e,0.0
82282a1b36db9d5f2e6cc943,0.0
f1f8a59a12e71cf97bb65e72,0.0
3be5daeec5b42c90a566d770,0.0
5e14e77a2f655f77c4d61ec8,0.0
9c5b2e70b8a52483d5cb6f35,0.0
c631375fb9d647ce9ad90601,0.0
2adcbb5c60e7759f57fd834b,0.0
fe515d46bd98ca7e7feba59e,0.0
947a8971771f33e6a8f2808e,0.0
64f16a0154124e6e499bd607,0.0
786063271bd1f3bb6b04d901,0.0
d87482bc196f3d898ba74aa9,0.0
ae0552d85d4bda9ab9ee2166,0.0
4f46f4aa573de8ac812f3916,0.0
91c8417d6965972e382fde95,0.0
e76f9441c473f606a670154f,0.0
f5607935198101ffec996c7e,0.0
7ccc77315f493ae9cf7b40b2,0.0
8a16ebf9b0ce71d8194c7b8a,0.0
00b88fa0f21ca1e4e0293751,0.0
ea48605c0a7373d1bf03485b,0.0
be990c79bcb2e40f3d9d3015,0.0
0686c6721ae9b1a60ec1aba3,1.0
b897398e2ef8980dc2d7f46d,0.0
e274178d99d9e76f88e51004,0.0
91b618a4c4d3e65b61707648,0.0
92070ca562c97ed4c803671a,0.0
9e99c0976218d83b4d13ac9a,0.0
f1bd123f39bd9eb23d8e5ab9,0.0
4cb753601c92293b6829b41b,0.0
ec1d06757e58cadeb243c56f,0.0
eb86da715301c073b6908680,0.0
b0187092d4142501812cbd8b,0.0
634e33a1bc11e928a8492583,0.0
09afa953bea50821495e4cbb,0.0
d6765f4f2be86ba7e7566e18,0.0
d9d54012284a212ca5bf43de,0.0
37152f984aa8a2ee13f8ee12,0.0
ab5d25cd2d587f398c911a21,0.0
78a85922bcccf4730a8ab66e,0.0
f3ffb27f6c2043a80d45a6b8,0.0
c41b1244adff7c1d06709c77,0.0
dc7f5b00ac62cd77d39369a2,0.0
e2bdbc8894105b4e1dc20b05,1.0
03bf43188a9e6d1ec672da9c,0.0
17638bacb20622830e77588e,0.0
b2f0f978c127a80ee5e05929,0.0
c66c487eea97da76354679b4,0.0
eafccdfdd13546798bcc71c7,0.0
b7a3aa58b9bb74c788744520,0.0
869dee67ad295124d009a896,0.0
4d1bb8969c083846924bedaa,0.0
ab3c181dc05b3f00ec7c8e86,0.0
8a349d7228f2f7c723afd865,0.0
0e1ff6e89fdc0075826fea1e,0.0
b80567fa3ed86f496483737e,0.0
6d2099d8b050e3726c25d011,1.0
8d0a82ed989a83c2ef43a7e0,0.0
e1ec7f32d3184ed30027bcc5,0.0
da5d17fccfc0197ab37338b3,0.0
5aa91c161172aa67dd23f3ff,0.0
c6503c28771b63a839a3fdf2,0.0
f33fd18e4cf87a0e77672a87,0.0
0d7448ea8cfc077b4924cc28,0.0
35b462b94be9eecffebc5842,0.0
349389b8b8366ef5467aae0b,0.0
551730c105c2f58ec45b4b80,0.0
76d3afde7a5ea9829fdaae3e,0.0
8b2098060bea6906f383422d,0.0
78f58233f72f5b021ec779a3,1.0
a27a0e2005165412e78feffa,0.0
20727c0807099469baba14e8,0.0
9caf522d9e5fe2e58b2712c5,0.0
7b8ede0e4bbee48b22bc6425,0.0
e84b4e49b699ac67ba454a62,0.0
3c8849bdfaf96a95ba7975c6,0.0
5127d544b635586535d8d697,0.0
fc494b26ee5714ea06e3ed59,0.0
88bf01fa995b7db5669a1519,0.0
e9ff292a78ad8fda60e2ad32,0.0
946484b554934656bcf5ac29,0.0
164f1aef4497fc1910c0f236,0.0
374a51479a66bd0be6fa8fb4,0.0
909826708fbf182ea928393a,0.0
3bdcd6a1916352d8528c9823,0.0
45429cb4a57169fa895d38ae,0.0
6449133a17cf551aee34ba3f,0.0
51bfb23d96b2c598d67ef9a2,0.0
854aea91fe2aa9073458540d,0.0
d49949d06535f15ea256051a,0.0
71607a96423d141fd0955aae,0.0
4ce862280d877703bded8a23,0.0
3095d05c09414814dc27b87e,0.0
39599bb55cca6cc08166bf33,0.0
77ab7ff4491e3f7fd77ab5ca,0.0
00262c89b5a2ea73afc32b9f,0.0
227102da4b6f2a112e0feec0,0.0
c7be1922cef1f46f82af40d7,0.0
8967d0774255f7c04557acb8,0.0
dafb0866e8eecf3c868f25cd,0.0
41c409af8628bf5dacec0e31,0.0
6f0dd018987a4cee0038825a,1.0
bc94f427dd0750e4d0ebf9ab,0.0
34aecaa44ce1f3b5e9309a6b,0.0
25a44a2142361e7970a0e695,0.0
ca6f705d1fc7b44e4c9f1cfb,0.0
648795d252ccecdea4eab7f3,0.0
5b2c8019b03ef8a6e3711974,0.0
dcd9e772637e43259ce986fb,0.0
cd280895c1fa181705b87fbb,0.0
c1bd45453729339bfff5cdd4,0.0
43dc1bebe4a737d2ec70553c,0.0
f2530ecb80bfc1509977dfd0,0.0
af546e4cafc1100053e27912,0.0
6079d21230d0fa217d1d759a,0.0
5f0ca73e673fb0410da97927,0.0
c3e9aa9685aae1b9df8a3d63,0.0
de1a5b9e9280b6a8a528a706,0.0
ae3a2d8e004f59057227be91,0.0
0a43776a3e39cbc2ad657340,1.0
572b2358580f1c862ecdbb89,0.0
ff53140224cde3caf5223393,0.0
00288d14d821759d9aeb170b,0.0
32cce00c5bec1cc6f5675cc4,0.0
b64101346d470ff12843da30,0.0
78ad053529b7260c350c3440,0.0
27ab9917a39fd998a3b1e987,0.0
5d11bad9a5033d1fd8b97b64,0.0
f620d71fa8cd157f34c720d5,0.0
f6fba764d053b349eed417e5,0.0
553ed61f9988ca0f6db52e52,0.0
a77188d928a756465bea1e7c,0.0
b48e16bac93c286672f2fb09,0.0
b24ec3353b00f25e53fe33a0,0.0
ffd039816c386562e674d5d5,0.0
fb5bb75bddefcea1f7f4ebcb,0.0
f8826560a7b7c8db2bb9cc2e,0.0
b90c21ade903c5619ebf728e,0.0
86d1b99de0ff2fc73d9c5cd0,0.0
2d8a1f3d8c33d5377d9141e5,1.0
507061d21af18ba897cbd35e,0.0
026ea51970a23dbf622572a3,0.0
ea5093385f71c0fdd89c26cc,0.0
dd1ca21773382132c0f97e8b,0.0
6c38334f90179eece4ee8d60,0.0
7b17230bbb75402a1e001f7b,0.0
782f6dd5fe054db1705f7f3c,0.0
5f982686daa66cd2a5e20647,0.0
daeac8142e20485a94ecc869,0.0
e5ac9fa6df2b5d908353e5c7,0.0
27a3fcc691e7e44abfa2994c,0.0
2f4f7dfb1c3843963d387d97,0.0
13baa7eaa31818793dfad532,1.0
1dd45a793bea833eb5a4ee51,0.0
36eae213555e903168efe543,0.0
40a34c6695c776357b113f08,0.0
a60bb62b2842a5a763d2acba,0.0
afa81cde8023e1bef6f1e6ae,0.0
3b569e3c64ab56186cafe37f,0.0
793ed4167b7ee8106aedfffd,0.0
de96a0e562c39b97f94c2514,0.0
840e4800fe839698670ff814,0.0
0710af8bccfa132a9b2d499c,1.0
64ec41ee9ddd105d869687ba,0.0
2302f855964322a6ba36ab90,0.0
f14d35490678651658316e1e,0.0
f68dd2da41fcd40c8fe124de,0.0
49a86c45ecf235eb75e21320,0.0
5662057c444d8cfc28670ae9,1.0
41519a61240d655f83168e57,0.0
6ef08857fc240989bab7889f,0.0
1fc43aea6f0c8f272771488e,0.0
d593fe0560bcbaad4527d105,0.0
5b25a08264976d91e1c57171,0.0
88cfab8a4c8959f0fcb3ddd4,0.0
de9cc4abf9898cd2a31f4c33,0.0
385cd8488dc47bd71693663f,0.0
6c168fefa6aace80f9e2f021,0.0
8802cfddebad041b323d3077,0.0
982645d84de1a598558262c0,0.0
54da8d79ae874eea6ae3e2c9,0.0
26d57048e902121bcd107c72,0.0
8f191557ef01e509c04fefb9,0.0
acfd67d4c2c91e21820e3424,0.0
f219d83b9e4f4597f9dc60f8,0.0
f70287233d3cd92cc23365a7,0.0
26334b59dcf85b1b5ed4cbef,0.0
0624cb2a5547f640874a8743,0.0
8285cf7e862ba0606428b728,0.0
c17dac6142303b4c20708cab,0.0
140f2c7f9ac543a700fe1351,0.0
32a9f76b177b015ddc7f2a56,0.0
7375cc9c92309b323c82652b,0.0
10428bab273acad153003ad2,0.0
e2c4097624507421a9cfa8a3,0.0
9f2235c29b0704b5e4e8974b,0.0
edd16b181b9d58d3519b3c8c,0.0
122517798bfb962cbb46e69c,0.0
2dd9e63ed32730e474fa3141,0.0
94710270b07f245799c3748a,0.0
a2719cdb53b9845b1be06f49,0.0
a95ecb89f7ce3953a2c2e3bb,0.0
a617d83c91aec73ffabcc54a,0.0
0dff6c89bbebe19bcd3c65f5,0.0
2ff1a86a9ad4cbea6d5a64c3,0.0
92fe94292d311f50ecc4611c,0.0
2a7d595408142e6b8966434d,0.0
43f2df5c87c4f4a3cc1cddfc,0.0
3e5819e3b14d76504c0ca153,0.0
e4516faa6bd9747f9162a134,0.0
c8e5d62b3f41284f86f59f1a,0.0
0b15f968bbf54605f2d0c3c4,0.0
97d879e79249e3dec579247d,0.0
02aa59ea8470014bd7dc8256,0.0
e1863468cdebf7e0dc0ab8ab,0.0
ea82eb4dc8a8f995ffc90c2e,0.0
703932e6270aa114657527b5,0.0
106287c72e9c8ca51fabb3e7,0.0
ce7e672858c2902d1dd243bb,0.0
0835b3e2b397a594ca52193e,0.0
c588246c53c901fc72ff0c7a,0.0
69bb0bbbfcb4c6f155b41370,0.0
a21411c1acbc79a37d92c267,0.0
eac21a96093cdc9b6c9f00ba,0.0
64652e66d76b226d238bb7b9,0.0
f0e497e33c128b5c8a768e19,0.0
3d5378230db53c61e0314858,0.0
4f7648a3a491d94bcec2fb63,0.0
40e1e596948afe130824039b,0.0
4a7a8f4488d2c7ef7c5462d4,0.0
40099880a586e449b6785d64,0.0
6dbe8444e439affd4aff0e2a,0.0
bdcff65dfb45586281741855,0.0
54c544fbc17adc947251248c,0.0
8fa64ca6c1c7e5493704fddd,0.0
64c21aea60fb6e5878841581,0.0
a50b0fb7baf5beb92c1d5b3d,0.0
c34612e995b5f07e2455acd8,0.0
ed67daf9c4dc67d8695ea8be,0.0
fdf394d1335df7d0236e0950,0.0
84add4021c4921ae252b0c8b,0.0
a52b989e4914a67b2ea191c7,0.0
47420a4bca691aae7d2e65bb,0.0
972ebd1c509e97cf4060c9de,0.0
e4f47cf412a71a431f9d296e,0.0
28a407c4d208e74b10507afd,0.0
a9656327bd8b28bbf3e0cfe8,0.0
32a807e574c62786a8a9a6ef,0.0
ede775c3bba5458db1c604bf,0.0
2176d881e84c3ff5b9e10f48,0.0
da1b1f802375f44b22f45e54,0.0
92e6a5cf2777bb4131ef2ca7,0.0
527d137cf61c003939fe97cd,0.0
cd7cad446008d772ead49eae,0.0
c91f05b6bb9f2ab7c086c40c,0.0
71294e87c221900cf3693834,0.0
1fdbd1e63abcebec43595809,0.0
7b23844d9892574795d4772a,0.0
30b899e883fb679cdebf3302,0.0
7cd60813e1b52c27b9a1677e,0.0
8030adad63b7d484d336ac6d,0.0
527a2eb8614970870856b3d2,0.0
c3300a11bffb874b6f199c44,0.0
251116ceeebb407318dfba18,0.0
95f76097abc489b4a6fcf8d4,0.0
4c81b19be50b9328374ecb24,0.0
1cbc6e909967e314785743aa,0.0
bbcbd1ded2a4f83325362fac,0.0
4241cd2aa8e101c8fb8f5d0d,0.0
c95bd5ec488d6321e91e05ca,0.0
70967db28008fd1480360435,0.0
6f9613e6109e7147ab8b7b9b,0.0
2340fd8088b56d26b15380d2,0.0
f6a38c215391c94ca35deae6,0.0
102965363dfae38ea5b31533,0.0
6f4634983318b98c2cb95a5a,0.0
0620c2aff565f3aa3b82c7d5,0.0
3d00aef392e44bb7d91877dc,0.0
620f272887a9e9c6e3c2f1a0,0.0
ff2259d85d19b89f3d832388,0.0
9f33186ac382bb15edd465d9,0.0
46250bcc885dc786642a73ba,0.0
f5710cf79e3d381c9f30fa10,1.0
cf6729a89abce7b5e6812697,0.0
f14a555f1ad03d8f964e9a84,0.0
73aa958b4a8715238821de7d,0.0
32d31f22b074a0e9533b726d,0.0
2696f0a41f4de4bbe6f9575d,0.0
e995e8c7d7d89f1accc4d6d9,0.0
8876d3371ce540fee8b130d3,0.0
503fd3d200cfb7d48968b8b3,0.0
d8d196d70fa4de86fb518ba1,0.0
bf4490b8ca09bb5d9e2c23e8,0.0
fcbb03a41be0631cb2f62803,0.0
42613b0d3362c9a9e9e34bd9,0.0
40def40eecd08b261b66a49b,0.0
cc610a00c08b7a461d6696a0,0.0
de9fc865204453ac862661e8,0.0
1c28c34a195622b8b64c7c76,0.0
367ba4d770f4caf9b8247e24,0.0
753fcee96ff22612da31f5c9,0.0
03880fea18ade10cb6a6faad,0.0
7bed643cf2ddd9eb599beba3,0.0
993a8d561110340020ef2c1e,0.0
17ef97f5534db15ab70e4683,0.0
e0c6de9ac3d87a2ccf4c8bcf,0.0
cfd292b656162ca2a902854d,0.0
ca64fec6bb590735068e43f9,0.0
e2e2223e95662aae46ddb3c4,0.0
272cc3a15084b60a9611388f,0.0
b553bbf83e323f1efd524e1b,0.0
502a3ee6d4134fd73e7a2f1d,0.0
5435de84773772f31b0efac5,0.0
4b1b12fbf48fd4f50030ec67,0.0
d73202355ad4874a019cb27d,0.0
c9777007500ea61bea571017,0.0
6dc6fec3b75098169d87a519,0.0
91794ca4bef2a98c16d0cfea,0.0
71518fa8f5ca26a2019886c3,0.0
ef1c242d61bced64a5d333c8,0.0
3b9a41cec91d7dc9eaa2051f,0.0
ac3cc9f4a6c8d50f57f66b2f,0.0
6f061b1b97329875b0bb4054,0.0
7d938266630a6476764156cf,0.0
63318e9beecd337c5ae4c1e7,0.0
af0b52c41ae08b0d3d0d26a9,0.0
9839114fe9ef39c19dfe6288,0.0
87c9f4945338ac6566ab3a87,0.0
30467acea58c5c909460a78f,0.0
387efb95c0c57610ff80bc17,0.0
aafa26060b0c226a7a4b2c99,0.0
31c38aa506e51410ea6b75b9,0.0
71cd34ca625c52f02166da50,0.0
ebf01571bbd6050aa54d7a58,0.0
5cd41266de5e6fbd6e60681a,0.0
3e04a99897e22141ae7aa5d4,0.0
343c7a147f5a02505d3aa40c,0.0
3cfaec4a668a84806afcb943,0.0
c8472aee0c29a2ae210b04e3,0.0
af06931fb26013e6fc2a92b3,0.0
46b545f17e8e2011c38ce6fd,0.0
06414b4c154885070036e052,0.0
d88fa8031ff111088c037200,0.0
3e07ba6d27ef7cc10d1e529b,0.0
31eba4628109716275dd4ae6,0.0
1a1b835718630b455670f865,0.0
5a23f91a35608ccd751e4db1,0.0
2c3c16776f1b624879a57a0c,0.0
6d42cff8ca2d7434021cf3f4,0.0
7fe85ad39849c6450f026a3c,0.0
f0c0b7228461acf18d49fe6b,0.0
6f873584d532bb913ec9dcfd,0.0
d3e1ab16953cdcd3c9db7718,0.0
46d94d94e95a95694c37d079,0.0
cdcdb74f5caf6a9f8c04c987,0.0
c186bb87533a0342b821badb,0.0
6d66c423d18c7cf28dbc400d,0.0
f55442a39883be57324cb7e6,0.0
22edd63661803258d84926c0,0.0
a4a28b5561136b92775ffce7,0.0
9dc311e2cb108909bd567af3,0.0
23fd58c9d1b74dc72c5849c6,0.0
9fd30a663b2b3294b0b282a7,0.0
b43759c28f29f281af6c70ae,0.0
b3b16477a507e71ef0cbc3c9,0.0
fbc3311fa77baf9220b66299,0.0
0f1c97486a318351f2142d11,0.0
aa0f5066b537d514f99abb29,0.0
29b355e11d54a5e7a25937b5,0.0
b546c1708c701743e8602df4,0.0
d37432466b0a210b1e8d0d47,0.0
6cc40b0b37be09fa06c68f89,0.0
7ae19d5f4da4fdc70a76a0ca,0.0
45451755aa916b6a3333b911,0.0
4fb2ecc2417c1a1d219b73b0,0.0
c18f869f5d572ba1f1374761,0.0
7bfcae9ab27365dab1728d39,0.0
a4c5393dbfc685bf108fea17,0.0
45f3f3adf78d15adf806283a,0.0
a8b3924f2177b04dfa0f3dbe,0.0
8fdc2ebd392b4906f247c23d,0.0
842aa779d9e085bddf52527f,0.0
542615bc9c4c25a37b03af60,0.0
72f9b3e75f4c4e3fc1693b3e,0.0
4ea408ab978bfb6961a53d34,0.0
0692011d3088f456bb8085ba,0.0
f6b3f8e26bcce87b760e644e,0.0
3e80de1f98a8c984d539f7ac,0.0
c19087cd4931537a432264f3,0.0
e945dd9568424e7dd9ee2607,0.0
3764b9c0d8022e1cf2e27c28,0.0
c3a4ecbb69fd147d518a5b40,0.0
92f4a7c54ea53aaf3291e688,0.0
a88ebdcf2b4bb37e69e615b2,0.0
a43bcbf24e8dbb5a60b55a96,0.0
8951bac62ae8afc82b0729e7,0.0
9a4b1e37de62b2763eb63282,0.0
8c5aaa51dcd7e45e635c66fb,0.0
d33f81a09693ee33700da4d6,0.0
b27de5f348e1612d0a9d2153,0.0
335a12560723af21766fbdcd,0.0
7910c0b2f89cec8811f1b955,0.0
e9694ad638e7198c9018ce51,0.0
c3df5d776a66d017c411749d,0.0
c8e90c70e2516cbdc0198245,0.0
d25e0501bbca2792b7f19d14,0.0
63bbf0624c1c5cc28d46e767,0.0
5a9a8f6185756408092010b2,0.0
df9b062ef4b1cabb14541e0b,0.0
3c9845ed46d5073db5702fce,0.0
83dcac001dd1548218fb3c4e,0.0
d4ccf66c0b84488448eaf3d9,0.0
a1feb5e208ece83bf868e29f,0.0
226c2137dd3bba7838606fd8,1.0
49003a87b1a106019e6f421c,0.0
d1214f17a62bb23c007a93f9,0.0
63392563c005803645e85e04,0.0
d16b6b1014b3ab5f4918dc40,0.0
ce26d0edab5372f56aadfef7,0.0
983a3fc8945e583ae24f11b0,0.0
e9805e3bb1a4c1c3fc51000e,0.0
3a22a0dda06c7cb384232ba3,0.0
907ce1d1556460d764b8d08f,0.0
ed45aa042f942e69eeb563f9,0.0
ffffcf0742616336fb61498e,0.0
3f345256ce76941485b2ec13,0.0
d5987cecf1aa32b2284cf006,0.0
882593462f3e484c8b7966c9,0.0
e9e956f92a571c83b1b79875,0.0
8f906d0642ce02afc3f81532,0.0
ad49abef9ba165b276d9d530,0.0
833dbf667df192add63e1feb,0.0
c3ed9d5a20588188a1ead275,0.0
39b94417a339c5a71e786f16,0.0
2e764b108d3d52f7830c4edc,1.0
7847dc1d3eee8efc845ba9a6,1.0
d027c173a5c5ef3d9edcf587,0.0
5248fe51caec7f1c5533a9a9,0.0
b1570da4edabfa270daa9ab9,0.0
babc84c4c40a98147bf041b4,1.0
889053eec2c54bcf3222acf7,0.0
a3b8e2ca672691fe77e86351,0.0
5822f18203cbca58b02ef7fc,0.0
80dc2c3290323a16d60d1859,0.0
ef03ae121467a47ad54bc761,0.0
e2458cdbe69e3ed5170bf333,0.0
7790b93414f3b90fef42700d,0.0
2c6d18d4bf5bb73e44b9592b,1.0
09e129777c7a0f7f8dfecefc,0.0
3781f0aa74b725683dc4b83d,0.0
ea42db1dc255912cb415d91b,0.0
c6e2f9c6f9de532ad922d038,0.0
8a692545eb980368996a8038,0.0
